Date,Open,High,Low,Close,Adj Close,Volume
2022-10-01,1371.377808,1407.892334,1337.536255,1360.682373,1360.682373,20332
2022-10-02,1360.894287,1364.565918,1323.883667,1325.243530,1325.243530,71803
2022-10-03,1325.262329,1384.661499,1322.131592,1379.054321,1379.054321,159183
2022-10-04,1379.307861,1422.806519,1359.167114,1403.488525,1403.488525,35660
2022-10-05,1403.412231,1407.681763,1365.505493,1401.448364,1401.448364,221310
2022-10-06,1401.918823,1437.869141,1390.895142,1395.496582,1395.496582,89746
2022-10-07,1394.450439,1417.522217,1369.601929,1380.909180,1380.909180,72949
2022-10-08,1381.126587,1383.661377,1361.397705,1362.547729,1362.547729,38814
2022-10-09,1362.577881,1378.341553,1357.716919,1368.563843,1368.563843,21801
2022-10-10,1368.564941,1408.785767,1347.998657,1349.142944,1349.142944,1306395
2022-10-11,1349.152588,1351.449829,1315.932495,1331.815186,1331.815186,953012
2022-10-12,1331.834839,1367.782593,1329.188965,1344.414185,1344.414185,80591
2022-10-13,1344.414917,1347.350220,1260.537476,1335.096680,1335.096680,140171
2022-10-14,1335.084961,1389.043457,1332.399414,1351.814453,1351.814453,248012
2022-10-15,1351.799438,1361.210205,1324.941528,1331.265137,1331.265137,185987
2022-10-16,1331.242065,1362.686157,1328.956787,1361.092041,1361.092041,64070
2022-10-17,1361.168945,1395.478271,1348.964722,1390.783813,1390.783813,87002
2022-10-18,1390.763428,1398.596558,1348.917358,1362.053101,1362.053101,150389
2022-10-19,1362.050415,1369.020264,1336.610718,1344.958618,1344.958618,119438
2022-10-20,1344.690430,1371.916626,1331.195435,1338.369629,1338.369629,281696
2022-10-21,1338.415894,1363.005493,1319.501099,1356.167480,1356.167480,502643
2022-10-22,1356.188843,1372.932739,1348.019775,1369.614380,1369.614380,179611
2022-10-23,1369.637817,1413.092041,1354.385010,1408.110352,1408.110352,87533
2022-10-24,1407.953857,1424.974487,1369.618530,1409.198242,1409.198242,47184
2022-10-25,1409.198242,1596.363647,1388.222656,1533.725952,1533.725952,407662
2022-10-26,1532.063721,1658.919067,1530.487061,1629.739746,1629.739746,121800
2022-10-27,1629.739746,1648.127197,1579.721069,1590.867798,1590.867798,70605
2022-10-28,1590.867798,1652.416504,1563.660522,1631.860840,1631.860840,899338
2022-10-29,1631.860840,1723.593140,1625.335327,1678.058716,1678.058716,235111
2022-10-30,1678.058716,1716.299316,1644.993286,1674.651489,1674.651489,375899
2022-10-31,1674.651489,1700.788696,1382.359497,1459.435181,1459.435181,193958
